Player,Pos,Age,Tm,G,GS,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
Jaylen Hoard,SF,20.0,POR,13.0,0.0,7.9,1.2,2.5,0.469,0.0,0.2,0.0,1.2,2.2,0.517,0.469,0.6,1.0,0.615,1.1,1.4,2.5,0.3,0.4,0.0,0.3,0.9,2.9
Aaron Holiday,PG,23.0,IND,49.0,19.0,22.8,3.7,8.9,0.415,1.5,3.7,0.413,2.2,5.2,0.416,0.5,1.0,1.1,0.87,0.4,1.8,2.2,3.4,0.7,0.2,1.3,1.8,9.9
Jrue Holiday,SG,29.0,NOP,46.0,46.0,34.7,7.6,17.2,0.441,2.0,5.8,0.34700000000000003,5.6,11.4,0.489,0.499,2.1,3.0,0.706,1.2,3.5,4.7,6.5,1.7,0.9,2.9,2.1,19.3
Justin Holiday,SG,30.0,IND,55.0,2.0,25.4,2.9,6.6,0.434,1.8,4.4,0.417,1.0,2.2,0.467,0.5720000000000001,0.7,0.9,0.7879999999999999,0.5,2.9,3.4,1.5,1.0,0.6,0.5,1.8,8.3
Rondae Hollis-Jefferson,SF,25.0,TOR,43.0,3.0,19.6,2.8,5.9,0.476,0.0,0.4,0.125,2.8,5.5,0.5,0.48,1.9,2.6,0.726,2.0,2.9,4.9,1.8,1.0,0.4,1.0,2.1,7.6
Rodney Hood,SF,27.0,POR,21.0,21.0,29.5,4.1,8.2,0.506,1.7,3.4,0.493,2.5,4.8,0.515,0.608,1.0,1.3,0.778,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0
Al Horford,C,33.0,PHI,50.0,49.0,30.9,4.9,11.1,0.44,1.4,4.4,0.327,3.4,6.7,0.515,0.505,0.8,1.1,0.732,1.5,5.2,6.7,3.9,0.9,0.9,1.0,2.1,12.0
Danuel House,SF,26.0,HOU,48.0,37.0,31.0,3.6,8.6,0.421,2.1,5.6,0.375,1.5,3.0,0.507,0.544,1.3,1.6,0.789,1.1,3.4,4.5,1.3,1.1,0.6,0.9,2.1,10.6
Dwight Howard,C,34.0,LAL,53.0,2.0,19.8,3.2,4.3,0.738,0.1,0.1,0.6,3.1,4.2,0.741,0.745,1.4,2.9,0.468,2.7,5.2,7.8,0.7,0.4,1.3,1.2,3.2,7.8
Kevin Huerter,SG,21.0,ATL,45.0,37.0,30.3,4.5,10.7,0.418,2.3,5.8,0.392,2.2,4.8,0.45,0.525,1.0,1.3,0.825,0.6,3.5,4.1,3.4,0.8,0.5,1.6,2.4,12.3
De'Andre Hunter,SF,22.0,ATL,53.0,52.0,31.6,4.5,10.9,0.41,1.6,4.8,0.345,2.8,6.1,0.46,0.485,1.7,2.2,0.759,0.5,3.4,4.0,1.8,0.8,0.3,1.6,2.8,12.2
Chandler Hutchison,SF,23.0,CHI,28.0,10.0,18.8,2.9,6.3,0.457,0.4,1.4,0.316,2.4,4.9,0.496,0.491,1.6,2.8,0.59,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8
Serge Ibaka,C,30.0,TOR,44.0,21.0,27.2,6.5,12.5,0.526,1.3,3.1,0.404,5.3,9.4,0.5660000000000001,0.5760000000000001,1.8,2.4,0.738,2.0,6.0,8.0,1.4,0.5,0.8,1.9,2.8,16.1
Ersan İlyasova,PF,32.0,MIL,50.0,7.0,16.2,2.7,5.6,0.472,0.9,2.4,0.373,1.8,3.3,0.5429999999999999,0.55,1.2,1.5,0.836,1.1,3.9,5.0,0.9,0.4,0.3,0.6,1.6,7.4
Joe Ingles,SF,32.0,UTA,54.0,34.0,30.1,3.5,8.1,0.433,2.0,5.1,0.396,1.5,3.0,0.4970000000000001,0.557,1.0,1.3,0.789,0.4,3.7,4.0,5.2,0.9,0.1,1.9,2.1,10.0
Brandon Ingram,PF,22.0,NOP,47.0,47.0,34.1,8.5,18.0,0.473,2.5,6.3,0.4,6.0,11.7,0.513,0.5429999999999999,5.3,6.1,0.862,0.9,5.5,6.4,4.2,1.0,0.7,3.0,2.8,24.9
Kyrie Irving,PG,27.0,BRK,20.0,20.0,32.9,10.0,20.8,0.478,2.8,7.1,0.394,7.2,13.7,0.522,0.546,4.7,5.1,0.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4
Jonathan Isaac,SF,22.0,ORL,32.0,32.0,29.7,4.7,10.1,0.463,0.9,2.8,0.33,3.7,7.2,0.515,0.509,1.8,2.3,0.767,1.8,5.2,6.9,1.4,1.6,2.4,1.5,2.5,12.0
Wesley Iwundu,SF,25.0,ORL,41.0,15.0,18.3,1.7,4.3,0.382,0.5,1.5,0.32299999999999995,1.2,2.8,0.414,0.438,1.3,1.6,0.818,0.5,2.0,2.6,1.1,0.6,0.2,0.4,1.5,5.1
Frank Jackson,PG,21.0,NOP,44.0,1.0,13.2,2.1,5.1,0.406,0.8,2.4,0.317,1.3,2.7,0.483,0.48,1.0,1.3,0.772,0.3,0.9,1.3,0.8,0.3,0.1,0.9,1.4,5.9
Jaren Jackson,C,20.0,MEM,52.0,52.0,28.1,6.2,13.2,0.468,2.5,6.3,0.397,3.7,6.8,0.534,0.563,2.3,3.0,0.747,1.0,3.8,4.8,1.4,0.7,1.7,1.7,4.1,17.1
Josh Jackson,SG,22.0,MEM,7.0,0.0,17.6,2.1,5.9,0.366,0.4,2.6,0.16699999999999998,1.7,3.3,0.522,0.402,1.3,1.9,0.6920000000000001,0.7,3.1,3.9,0.9,0.9,0.1,1.4,1.4,6.0
Justin Jackson,PF,24.0,DAL,49.0,2.0,16.1,2.2,5.6,0.394,0.8,2.7,0.301,1.4,2.9,0.482,0.467,0.6,0.7,0.853,0.4,1.9,2.4,0.7,0.2,0.1,0.2,1.1,5.8
Reggie Jackson,PG,29.0,DET,14.0,10.0,27.2,5.4,14.1,0.384,2.2,5.9,0.378,3.2,8.3,0.388,0.462,1.9,2.4,0.7879999999999999,0.8,2.1,2.9,5.1,0.6,0.1,1.6,1.5,14.9
Justin James,SG,23.0,SAC,31.0,0.0,7.0,1.1,2.5,0.423,0.3,0.8,0.34600000000000003,0.8,1.7,0.462,0.481,0.3,0.7,0.476,0.2,0.8,1.0,0.5,0.2,0.3,0.3,0.5,2.7
LeBron James,PG,35.0,LAL,51.0,51.0,34.9,9.6,19.6,0.489,2.1,6.2,0.345,7.4,13.4,0.556,0.544,3.7,5.4,0.687,1.0,6.8,7.8,10.8,1.3,0.4,4.0,1.7,25.0
Ty Jerome,PG,22.0,PHO,21.0,0.0,11.8,1.5,4.0,0.376,0.5,1.7,0.314,1.0,2.4,0.42,0.441,0.4,0.6,0.75,0.3,1.4,1.7,1.8,0.7,0.1,0.7,1.1,4.0
B.J. Johnson,SF,24.0,ORL,8.0,0.0,5.8,0.6,2.3,0.278,0.1,0.8,0.16699999999999998,0.5,1.5,0.333,0.306,0.3,0.3,1.0,0.1,0.6,0.8,0.3,0.3,0.0,0.4,0.0,1.6
Cameron Johnson,PF,23.0,PHO,42.0,1.0,19.8,2.6,6.4,0.411,1.7,4.5,0.39,0.9,2.0,0.458,0.546,0.7,1.0,0.75,0.9,2.0,2.9,1.1,0.6,0.3,0.6,1.4,7.7
James Johnson,PF,32.0,TOT,21.0,1.0,17.2,2.3,5.2,0.45,1.0,2.6,0.382,1.3,2.6,0.519,0.546,0.5,1.0,0.55,0.6,2.6,3.2,1.6,0.6,0.8,1.1,2.1,6.2
James Johnson,PF,32.0,MIA,18.0,0.0,15.6,2.2,4.8,0.448,0.9,2.5,0.35600000000000004,1.3,2.3,0.5479999999999999,0.54,0.4,0.8,0.5710000000000001,0.4,2.4,2.9,1.2,0.3,0.7,0.8,1.9,5.7
James Johnson,PF,32.0,MIN,3.0,1.0,26.7,3.3,7.3,0.455,1.7,3.3,0.5,1.7,4.0,0.417,0.568,1.0,2.0,0.5,1.3,3.7,5.0,4.3,2.0,1.3,3.0,3.3,9.3
Stanley Johnson,PF,23.0,TOR,17.0,0.0,4.9,0.5,1.6,0.28600000000000003,0.1,0.7,0.16699999999999998,0.4,0.9,0.375,0.321,0.2,0.2,0.75,0.2,0.9,1.1,0.4,0.2,0.1,0.5,0.5,1.2
Tyler Johnson,SG,27.0,PHO,31.0,3.0,16.6,2.1,5.5,0.38,0.8,2.7,0.289,1.3,2.8,0.466,0.45,0.8,1.0,0.75,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,5.7
Nikola Jokić,C,24.0,DEN,55.0,55.0,32.5,8.0,15.4,0.518,1.2,3.8,0.329,6.8,11.7,0.579,0.5579999999999999,3.4,4.2,0.81,2.4,7.8,10.2,6.9,1.2,0.7,3.0,3.1,20.6
Damian Jones,C,24.0,ATL,51.0,27.0,16.7,2.3,3.4,0.6859999999999999,0.0,0.2,0.25,2.3,3.2,0.7070000000000001,0.6920000000000001,1.2,1.6,0.738,1.4,2.4,3.8,0.6,0.5,0.7,0.5,2.7,5.9
Derrick Jones,SF,22.0,MIA,40.0,6.0,24.7,3.1,6.2,0.494,0.7,2.5,0.28600000000000003,2.4,3.8,0.629,0.55,1.9,2.4,0.779,1.0,3.2,4.2,0.9,1.0,0.7,0.6,2.2,8.7
Tyus Jones,PG,23.0,MEM,54.0,6.0,18.9,2.9,6.2,0.468,0.6,1.6,0.386,2.3,4.5,0.498,0.52,0.5,0.7,0.778,0.1,1.4,1.6,4.5,0.9,0.1,0.9,0.6,6.9
Cory Joseph,PG,28.0,SAC,54.0,21.0,24.8,2.5,6.0,0.409,0.7,2.2,0.342,1.7,3.9,0.447,0.471,0.7,0.9,0.813,0.6,2.1,2.6,3.4,0.7,0.3,1.1,1.9,6.4
Mfiondu Kabengele,C,22.0,LAC,12.0,0.0,5.3,1.2,2.7,0.438,0.8,1.7,0.45,0.4,1.0,0.417,0.578,0.4,0.4,1.0,0.1,0.8,0.9,0.2,0.2,0.2,0.2,0.8,3.5
Frank Kaminsky,C,26.0,PHO,32.0,13.0,22.4,4.0,8.7,0.455,1.2,3.5,0.348,2.8,5.2,0.527,0.525,1.8,2.8,0.67,0.9,4.0,4.9,2.2,0.4,0.3,1.0,2.2,11.0
Enes Kanter,C,27.0,BOS,42.0,6.0,18.6,3.9,6.7,0.586,0.0,0.2,0.14300000000000002,3.9,6.5,0.597,0.588,1.3,1.9,0.7,2.9,5.3,8.2,1.0,0.4,0.8,1.1,1.9,9.2
Luke Kennard,SG,23.0,DET,28.0,25.0,32.9,5.4,12.2,0.442,2.6,6.5,0.399,2.8,5.7,0.491,0.5479999999999999,2.4,2.7,0.893,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,15.8
Michael Kidd-Gilchrist,PF,26.0,CHO,12.0,0.0,13.3,1.5,4.4,0.34,0.4,1.4,0.294,1.1,3.0,0.361,0.387,0.6,0.8,0.778,0.8,2.2,2.9,0.8,0.0,0.3,0.6,1.5,4.0
Louis King,SF,20.0,DET,10.0,0.0,6.2,0.8,2.1,0.381,0.4,1.1,0.364,0.4,1.0,0.4,0.476,0.0,0.3,0.0,0.1,0.9,1.0,0.5,0.2,0.0,0.2,1.0,2.0
Maxi Kleber,C,28.0,DAL,54.0,15.0,24.9,3.1,6.8,0.458,1.6,4.2,0.379,1.5,2.6,0.586,0.575,1.1,1.3,0.897,1.6,3.6,5.2,1.0,0.3,1.1,0.7,2.2,8.9
Brandon Knight,PG,28.0,TOT,17.0,0.0,14.9,1.7,5.3,0.322,1.2,4.0,0.294,0.5,1.3,0.409,0.433,0.2,0.8,0.308,0.2,1.0,1.2,1.8,0.4,0.1,1.2,1.2,4.8
Brandon Knight,PG,28.0,CLE,16.0,0.0,15.1,1.8,5.4,0.326,1.2,4.0,0.297,0.6,1.4,0.409,0.436,0.3,0.8,0.308,0.2,1.1,1.3,1.9,0.3,0.1,1.0,1.3,4.9
Kevin Knox,SF,20.0,NYK,54.0,4.0,18.3,2.3,6.3,0.368,1.1,3.2,0.326,1.3,3.1,0.413,0.452,1.0,1.6,0.6509999999999999,0.4,2.5,2.9,0.9,0.4,0.4,0.6,1.6,6.8
John Konchar,SG,23.0,MEM,6.0,0.0,5.7,0.5,0.8,0.6,0.0,0.3,0.0,0.5,0.5,1.0,0.6,0.2,0.2,1.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.2,1.2
Furkan Korkmaz,SG,22.0,PHI,54.0,12.0,21.3,3.5,7.9,0.4370000000000001,1.9,5.0,0.392,1.5,3.0,0.513,0.56,0.7,1.0,0.7120000000000001,0.3,2.0,2.3,1.0,0.5,0.2,0.7,1.4,9.6
Luke Kornet,C,24.0,CHI,35.0,13.0,15.5,2.3,5.2,0.4370000000000001,0.9,3.0,0.28600000000000003,1.4,2.2,0.6409999999999999,0.519,0.6,0.8,0.7140000000000001,0.6,1.8,2.4,0.9,0.3,0.7,0.4,1.5,6.0
Kyle Korver,SF,38.0,MIL,47.0,0.0,16.6,2.1,5.0,0.418,1.6,4.0,0.407,0.5,1.0,0.458,0.58,0.6,0.7,0.8390000000000001,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.3,6.4
Rodions Kurucs,PF,21.0,BRK,32.0,4.0,13.3,1.8,3.6,0.491,0.8,1.7,0.463,1.0,1.9,0.516,0.599,0.4,0.7,0.636,0.5,1.9,2.4,0.9,0.4,0.1,1.0,1.8,4.8
Kyle Kuzma,PF,24.0,LAL,44.0,6.0,24.7,4.6,10.6,0.4370000000000001,1.5,4.4,0.332,3.2,6.2,0.511,0.505,1.8,2.5,0.743,0.9,3.5,4.4,1.3,0.4,0.4,1.6,1.8,12.6
Skal Labissière,C,23.0,POR,33.0,1.0,17.2,2.5,4.5,0.551,0.1,0.4,0.231,2.4,4.1,0.5820000000000001,0.561,0.8,1.0,0.758,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8
Jeremy Lamb,SG,27.0,IND,44.0,42.0,28.7,4.9,10.6,0.46,1.2,3.5,0.344,3.7,7.1,0.518,0.517,1.9,2.3,0.8420000000000001,0.5,3.9,4.4,2.1,1.2,0.5,1.1,2.3,12.9
Romeo Langford,SG,20.0,BOS,18.0,1.0,10.2,1.1,2.2,0.487,0.2,0.8,0.267,0.8,1.3,0.625,0.5379999999999999,0.7,0.9,0.75,0.3,0.7,1.0,0.2,0.3,0.3,0.3,0.9,3.0
Zach LaVine,SG,24.0,CHI,55.0,55.0,34.5,8.8,19.6,0.448,3.1,7.9,0.385,5.7,11.7,0.491,0.526,4.7,5.7,0.8240000000000001,0.7,4.1,4.8,4.1,1.4,0.5,3.3,2.1,25.3
Vic Law,SF,24.0,ORL,3.0,0.0,1.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,PF,25.0,MIN,14.0,2.0,26.4,4.4,9.4,0.462,1.4,3.9,0.35200000000000004,3.0,5.6,0.5379999999999999,0.534,0.4,0.7,0.6,0.9,2.1,2.9,0.8,0.9,0.7,1.3,2.2,10.5
T.J. Leaf,PF,22.0,IND,22.0,1.0,8.2,1.3,3.0,0.424,0.2,0.6,0.35700000000000004,1.0,2.4,0.442,0.462,0.3,0.5,0.6,0.9,1.8,2.7,0.3,0.3,0.1,0.3,0.8,3.0
Jalen Lecque,PG,19.0,PHO,4.0,0.0,6.5,1.0,2.5,0.4,0.0,1.0,0.0,1.0,1.5,0.667,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.5,2.5
Damion Lee,SG,27.0,GSW,39.0,26.0,27.9,4.1,9.9,0.413,1.5,4.2,0.35600000000000004,2.6,5.7,0.455,0.488,2.3,2.6,0.882,0.8,4.1,4.9,2.5,1.0,0.1,1.3,2.3,12.0
Alex Len,C,26.0,ATL,40.0,9.0,18.6,3.6,6.5,0.546,0.4,1.4,0.25,3.2,5.1,0.627,0.573,1.3,2.0,0.63,1.7,4.0,5.8,1.1,0.5,0.8,1.0,2.3,8.7
Kawhi Leonard,SF,28.0,LAC,42.0,42.0,32.5,9.5,20.5,0.463,2.1,5.7,0.374,7.4,14.8,0.4970000000000001,0.515,6.1,6.8,0.895,1.0,6.5,7.5,5.3,1.8,0.7,3.0,1.9,27.2
Meyers Leonard,C,27.0,MIA,49.0,49.0,20.1,2.4,4.6,0.52,1.0,2.4,0.429,1.3,2.1,0.625,0.635,0.3,0.5,0.654,0.6,4.5,5.1,1.1,0.3,0.3,0.7,2.1,6.1
Caris LeVert,SG,25.0,BRK,28.0,14.0,27.3,5.6,14.0,0.404,1.5,3.9,0.376,4.2,10.1,0.415,0.457,2.5,3.5,0.7070000000000001,0.9,2.7,3.6,3.6,0.9,0.2,2.6,1.8,15.3
